user,song,play_count
ggd0TFeMvBPCpuNE,3A20551BF00C46AEBFB3F7A31002CE21,1
ggd0TFeMvBPCpuNE,3D94C0E9BCC743A291B1CBA8B6D68405,2
ggd0TFeMvBPCpuNE,2B5401931B914E3FBCB3D558FA7E5B36,4
ggd0TFeMvBPCpuNE,6BA86F913E5D41ADB4AAB41822601A52,4
ggd0TFeMvBPCpuNE,1DECBA449B64464F9EEC634F029A5B9B,4
ggd0TFeMvBPCpuNE,B73E2976EAB34F56844B2DCCCA1E7722,3
ggd0TFeMvBPCpuNE,50EBD4833F9A405D9018DCDF91B0F980,2
ggd0TFeMvBPCpuNE,1C74E2789A3C45E4B47435C1DD56910D,2
ggd0TFeMvBPCpuNE,1657282271CC417D9EBDE5635322FD17,2
ggd0TFeMvBPCpuNE,15ECEFB184E149429CEFFF1F3B2C75F5,4
ggd0TFeMvBPCpuNE,C2BF1DFBB5664BC5A0CDA4E38F89FBB2,1
ggd0TFeMvBPCpuNE,7F036C80EB7147C4A4227BB5B3BAC404,4
QOSQJqbcUnyGKtHC,6C6D838AC63C48578E75145D845407B7,1
QOSQJqbcUnyGKtHC,CA00DD8DE23E469080DF3B04D7799945,4
QOSQJqbcUnyGKtHC,75B0FF67DBA8412C99616A8EE8463FB7,0
QOSQJqbcUnyGKtHC,F53128CEA80C427FA5E16F24F9EC0703,3
QOSQJqbcUnyGKtHC,F9A397481B094AAC80274304DBA4F665,2
QOSQJqbcUnyGKtHC,80DF03B7603048A387D7A48CD2AA72F8,3
QOSQJqbcUnyGKtHC,E01E1EC45C914444A03757144D0D851C,8
QOSQJqbcUnyGKtHC,23C19CF385D548508AA28B70AF6AFAFB,2
QOSQJqbcUnyGKtHC,25D1CF70FDE548CFB747DEA0735988E0,1
QOSQJqbcUnyGKtHC,6B560038B2244BECB9D0513B7FE76A69,3
QOSQJqbcUnyGKtHC,A06889CA88744308BD4A22E508E7AFED,3
QOSQJqbcUnyGKtHC,80106FE2C71F4C0C82CC3A628285E89F,1
QOSQJqbcUnyGKtHC,F88F98A10C064CC9BF3FB7C0D655913D,3
QOSQJqbcUnyGKtHC,1C867F0A1EC94EACA1DEB170FBE80805,1
QOSQJqbcUnyGKtHC,9238773DC79546F6B580071FE7BEC407,1
QOSQJqbcUnyGKtHC,278C915B8B07481BB2D10A25B40A7C2C,3
QOSQJqbcUnyGKtHC,51788D20CCA24F94BA66D1BB92D2A756,4
QOSQJqbcUnyGKtHC,D774BFCA367E41059DC4AEECAC9549E4,3
QOSQJqbcUnyGKtHC,1963B67B0F72416F9DB88FD7EF6675C3,3
QOSQJqbcUnyGKtHC,0D9686B00F71496AA9B6CA9476EDA3CC,4
QOSQJqbcUnyGKtHC,B2B65EADB82C4B5199C9384049A50191,2
QOSQJqbcUnyGKtHC,D688E76FF56749FFAC695125A46BF76A,3
QOSQJqbcUnyGKtHC,A4F93C0C34B042DB9E175C21B188E453,1
QOSQJqbcUnyGKtHC,CD28B5D065104A10AB462D70CFA633B3,4
QOSQJqbcUnyGKtHC,1B0F962BA5F84C5BB1F5D4A86A965C37,1
QOSQJqbcUnyGKtHC,7CB421C396894A27A019CE6F342006A5,4
QOSQJqbcUnyGKtHC,8E6381D1ACF643A0B649B0A183128DBA,2
QOSQJqbcUnyGKtHC,43C50E44889246A8945EF054ACBD40AB,3
QOSQJqbcUnyGKtHC,72260C947C5B4305BD6161A5D6C4E1EA,1
QOSQJqbcUnyGKtHC,C290D9C42A59487DA7390F7E3CE3067C,2
P1GWvqsG0hH4y1TC,FC73E35017D44C38A8BB63AA54D47267,1
P1GWvqsG0hH4y1TC,A945E86ED078490DBF1F6658E781CEFB,3
P1GWvqsG0hH4y1TC,709A9B732BA14F6D8979480F0864D18A,1
P1GWvqsG0hH4y1TC,0B4FA64A54E0410598851F7C6920CA74,0
P1GWvqsG0hH4y1TC,58D97BF713164D478E1845410C42F43B,1
P1GWvqsG0hH4y1TC,38BE19F63C544785B27DF1A319E08BC0,3
P1GWvqsG0hH4y1TC,99D9125374124248A41FAEA7B309D794,3
P1GWvqsG0hH4y1TC,1B70F297C850452E9C9428BFEC7A1ADD,1
P1GWvqsG0hH4y1TC,DE334FB71BA1408A8336F95D0577FF95,2
P1GWvqsG0hH4y1TC,1CA9CD3BED3F47908C2FB48D6518A2BC,2
P1GWvqsG0hH4y1TC,02E0AC98E7C34A43A0962137F2EC5EF5,3
P1GWvqsG0hH4y1TC,559DECA1F65C4004990F15D34417E841,3
P1GWvqsG0hH4y1TC,241B85E836D74CE4AB31800B9D55963B,8
P1GWvqsG0hH4y1TC,B24C8757DCD04DE89F9DB9BEE9F018A7,5
P1GWvqsG0hH4y1TC,E5B3BAA0A27D45708080715BC7B6BF82,1
P1GWvqsG0hH4y1TC,AF261DE0B01D4F60A18CE47FFC2EFF41,2
P1GWvqsG0hH4y1TC,DA365AE69627481E810EC0E611445F21,1
P1GWvqsG0hH4y1TC,A18C296A4404472DA4543E5B8BA890A5,2
P1GWvqsG0hH4y1TC,0FC0CDC19D8842A9909CDED1AC99B23A,2
P1GWvqsG0hH4y1TC,F00EB62C07134B269146803A15FBC9C1,2
P1GWvqsG0hH4y1TC,1DE216F0E3924443BFC639A8EA4C001C,1
P1GWvqsG0hH4y1TC,F74D48C6E7BB48B097FD3DB63E4074E1,3
P1GWvqsG0hH4y1TC,B5D22869DEE94BE7A51E2EFC0EA6B86C,1
P1GWvqsG0hH4y1TC,A6B41610FF104C16A6079025C88CDC9F,2
P1GWvqsG0hH4y1TC,1AFD2022111540B88B594371035CB8A2,4
P1GWvqsG0hH4y1TC,0C84EC9DCE34404DA353319C622DB331,2
P1GWvqsG0hH4y1TC,77F348478BFE4CCBA1E292266D916BB8,4
P1GWvqsG0hH4y1TC,A109182484CC4D35A88B0D361D9CDC88,1
P1GWvqsG0hH4y1TC,7056536ECCCA46D8B28325574C88A2FA,3
crEpIAVwcbp3XMOg,8ACBB74B187D4B50B3CAC85B83C6A04D,2
crEpIAVwcbp3XMOg,7A943CD7FEC84AEA87CA461EF01E1EC4,3
crEpIAVwcbp3XMOg,856BEBFE201C4C019A67A5FAA56C1855,2
crEpIAVwcbp3XMOg,B883535EC4D64F3381914CBF905B4516,4
crEpIAVwcbp3XMOg,1D6C93D6FEF2493697ABF649CDEF6105,2
crEpIAVwcbp3XMOg,F53128CEA80C427FA5E16F24F9EC0703,3
crEpIAVwcbp3XMOg,6380ECDC9C2E40E1864CAF6EFA61D359,0
crEpIAVwcbp3XMOg,0F78AAF5CE614AAD956F22BA719C1A71,0
crEpIAVwcbp3XMOg,79FBA51EFF4247AA95B17BB70D66E052,3
crEpIAVwcbp3XMOg,B8C9A511B5FB49D98B7EF74C390855E9,4
crEpIAVwcbp3XMOg,30CCEF8354E0451793A0E96D9CBBC5D5,1
crEpIAVwcbp3XMOg,2AA4501A01284E41B30ABEFE537E1B59,3
crEpIAVwcbp3XMOg,3C46AC18343D4C43A42FE85C59ECC4EF,6
crEpIAVwcbp3XMOg,D1E141BBE3B3458D8FC551B1632C7F57,1
crEpIAVwcbp3XMOg,D31CB353706E42269ABF10D5F74F2A39,3
crEpIAVwcbp3XMOg,C2A73FD47BFC48C598DA84C9014C0D3B,2
crEpIAVwcbp3XMOg,F24540426044461DA1F11A46A09463D6,0
crEpIAVwcbp3XMOg,A4FE78B001604494B8B713329BFB284F,1
crEpIAVwcbp3XMOg,A5D2463B154C4414B5004EC6C09F279F,1
crEpIAVwcbp3XMOg,CFB586F79A6E4CACB72BFD10A67F0347,2
crEpIAVwcbp3XMOg,626D409922F24310B701677A2D93D306,4
crEpIAVwcbp3XMOg,F9A397481B094AAC80274304DBA4F665,3
crEpIAVwcbp3XMOg,C3FBB43DFA5D445AA9F5C5C8CFBD4AA0,1
crEpIAVwcbp3XMOg,DEE5CF5AE38F4B4E8065E8DF4ED80BA3,0
crEpIAVwcbp3XMOg,F00EB62C07134B269146803A15FBC9C1,2
crEpIAVwcbp3XMOg,16C22E1C4DA54B07AB58BA70CA6CF1BC,4
crEpIAVwcbp3XMOg,8326B53291504F91A476BDCDC65F5994,2
crEpIAVwcbp3XMOg,44E18CA6A56B4D9080AEB16FCBE62D30,2
crEpIAVwcbp3XMOg,1262FA2C600F4DF696429315A1122907,1
crEpIAVwcbp3XMOg,B759B898E88C493B8BC10B979240EBF2,2
LVaPZiwB5houQDz8,6F64ED655A7247D6AFCDF70D0BD73905,2
LVaPZiwB5houQDz8,07AD5AD3B7D541048890724FBF981DB1,1
LVaPZiwB5houQDz8,EAD7AB86B85C4D44814D122111022BA1,2
LVaPZiwB5houQDz8,EA4908D1947F496DABAC147C20F6C5DF,2
LVaPZiwB5houQDz8,FB45DFCBE0664D34A601109369766F4D,2
LVaPZiwB5houQDz8,5DF5B9FE493849008E87D7032694433D,3
LVaPZiwB5houQDz8,33DF7BB33BBA4E95B2C5B261DAC22C1B,1
LVaPZiwB5houQDz8,6DDAE57C71654121B52A14F069D5B3FA,2
LVaPZiwB5houQDz8,BEBFE3D71BBA4FAC98E3832B2C68D7BB,8
LVaPZiwB5houQDz8,B769C0B6166449BF8B87E0D9DBEFB29F,1
LVaPZiwB5houQDz8,A4C3C0AFFE0F400BA1A472DB41F00FD2,2
LVaPZiwB5houQDz8,18F47F008DBB49E49112219A4BA26ACA,2
LVaPZiwB5houQDz8,0BFAD25280264DAB9781D212DD5DD76C,1
LVaPZiwB5houQDz8,0C52075AF1174FB389B46F4DD5E77F70,1
LVaPZiwB5houQDz8,47FD5C1E06BA4B939D4A622C5AA4CC1B,2
LVaPZiwB5houQDz8,346ABFFF8E874EE0A7E74B2DD80A5B94,4
LVaPZiwB5houQDz8,5C366E0666BB413C98AF67114088F425,2
LVaPZiwB5houQDz8,97B7CDBEB350462DA0F509C2E9814572,4
LVaPZiwB5houQDz8,ABA79A6610D74FBAAC2FF8283B6B5AEE,2
LVaPZiwB5houQDz8,45CF032398C042918E98AA577268B738,1
LVaPZiwB5houQDz8,28AAFF364DE348D19F10051B3C59B1CE,2
LVaPZiwB5houQDz8,B713CD55B4344A0A88D06F3CBD6E6278,0
LVaPZiwB5houQDz8,82A4F97EC03F402C9153C1A1ABF32844,3
LVaPZiwB5houQDz8,B2367534E6A94646A13A8545B92C11F9,1
LVaPZiwB5houQDz8,29A36620E0D14D7F92C9BE963559034A,2
LVaPZiwB5houQDz8,58DD1DDA823F4149BA23F95B8C714D12,2
LVaPZiwB5houQDz8,B4949457D72E43D3BB75F16F77997A32,2
LVaPZiwB5houQDz8,33732498F0544E548B02CEBEDD22619A,5
LVaPZiwB5houQDz8,A71317D5C9A4476095F32926C472CA44,3
np67NeAwQNv2X29t,A403725BB48F47C08803A98B5BAA14A9,1
np67NeAwQNv2X29t,A1CB61DD46B64A70A6F5527947D164E3,6
np67NeAwQNv2X29t,C2A73FD47BFC48C598DA84C9014C0D3B,1
np67NeAwQNv2X29t,AE2DB168E69C490CA735220DD5D5EBB4,2
np67NeAwQNv2X29t,5A98386DED554B02A756AD414778C904,1
np67NeAwQNv2X29t,50FF7CA233E94A7BA7A2CD81F80E6568,0
np67NeAwQNv2X29t,66ED203704F742429F1234DB86B443D5,1
np67NeAwQNv2X29t,E50B80A2A23A439C9CF776AA72351506,3
np67NeAwQNv2X29t,8E81832613B744E3BB802EB911EE1406,2
np67NeAwQNv2X29t,E9C2B3D49BF74DF1ABD148E4323F5210,1
np67NeAwQNv2X29t,5A17B38F726A4C31A80ED0EB7F1E48DF,4
np67NeAwQNv2X29t,58D97BF713164D478E1845410C42F43B,4
np67NeAwQNv2X29t,EF6C9B19A11F44E1BD7D01A2EB04E099,5
np67NeAwQNv2X29t,F171A125CA4149C2B8A3D24945EF99E0,2
np67NeAwQNv2X29t,AF7A2668EB1E490EBEEA27A30AFED429,4
np67NeAwQNv2X29t,22ADB4B448A8450AA16790FCF5CBFFB7,1
np67NeAwQNv2X29t,9802EAB16F20439085614DEEB49ABA55,1
np67NeAwQNv2X29t,9B8401BCB1D64363B7D726D512AC558E,6
np67NeAwQNv2X29t,66F1685784E74EB782A8338445554631,2
np67NeAwQNv2X29t,11974839DADA4753835BFF0C0F5B448B,5
np67NeAwQNv2X29t,FE938B964407462BAD8B2F8624F506F6,2
np67NeAwQNv2X29t,7F7108E702DE4D1FA0D7EAC1B70C804A,4
np67NeAwQNv2X29t,7B0B0F9116D345B3B397D00D32CBCB48,8
np67NeAwQNv2X29t,AD6FD1EBB7824C7FA1DAD5AF3AF45636,6
np67NeAwQNv2X29t,3D626C3761B7436A848DAA85D41A6208,3
np67NeAwQNv2X29t,7C42FB9D7E0E4176B4A43D73A1219CAD,0
np67NeAwQNv2X29t,6942C20441B548D3BF0E47AE5676E121,5
np67NeAwQNv2X29t,01C72ECF2D994E5C9A473E13AA723707,2
np67NeAwQNv2X29t,DEE5CF5AE38F4B4E8065E8DF4ED80BA3,2
np67NeAwQNv2X29t,9CEE534B04604B2A923511F7014B0B14,7
DBl0LTJ37RV9a0eL,7C5F1258713A4685B83567AD9619038C,1
DBl0LTJ37RV9a0eL,186FACC6785F48B1954D2FDE00B134FD,0
DBl0LTJ37RV9a0eL,38B0815036DA43A5A48136E629549118,2
DBl0LTJ37RV9a0eL,96F13203A6284465991A920B11D42072,4
DBl0LTJ37RV9a0eL,80DF03B7603048A387D7A48CD2AA72F8,3
DBl0LTJ37RV9a0eL,A1B4E649D60743F99234162F987565A8,0
DBl0LTJ37RV9a0eL,139D01DD857149C7A9C81CA2189107E6,4
DBl0LTJ37RV9a0eL,73286589342C431D85251FD58A22604F,0
DBl0LTJ37RV9a0eL,5D715E6E928245BB98419276C001EEBB,8
DBl0LTJ37RV9a0eL,F53128CEA80C427FA5E16F24F9EC0703,5
DBl0LTJ37RV9a0eL,F1E1FDF08E344515B86CC960EB8DD9BB,4
DBl0LTJ37RV9a0eL,80106FE2C71F4C0C82CC3A628285E89F,4
DBl0LTJ37RV9a0eL,60C54AD5C42549E599E7B50ACBBC52D9,5
DBl0LTJ37RV9a0eL,D0C3813CFA9C494DB14F70FFB36C286B,3
DBl0LTJ37RV9a0eL,6F77397C76564852B5091E1B5A283E7F,4
DBl0LTJ37RV9a0eL,68F0380A314E41B2A02EF6E22634C6E5,1
DBl0LTJ37RV9a0eL,BFD26896B38D4A868E5C83C335DEB010,1
DBl0LTJ37RV9a0eL,91C10D757A3A4B7AB558E3D318587B9E,4
DBl0LTJ37RV9a0eL,35510F1ABFC24E6EA4B0AAE93F915AF7,3
DBl0LTJ37RV9a0eL,9196E82C043F4A9EBFD5F11F49BED80D,3
DBl0LTJ37RV9a0eL,50AB42128788457782AE664E2EC68145,5
DBl0LTJ37RV9a0eL,55AC104F435F4309B952CF66911D4043,2
DBl0LTJ37RV9a0eL,256C965A1EB049AFB2D48EB3E3451EB5,0
DBl0LTJ37RV9a0eL,4F603F95C2424528824CEF83B95CC5B4,1
DBl0LTJ37RV9a0eL,08636BEFB8C14833BD43A7F09C5C419F,4
DBl0LTJ37RV9a0eL,DA7823C486D3476BA0676F5B8540A492,4
DBl0LTJ37RV9a0eL,445BA736EBC140BDBA687B913E969453,4
DBl0LTJ37RV9a0eL,F5BC8F9C818C4D20A8CFA53DC3A1A5B3,1
DBl0LTJ37RV9a0eL,F171A125CA4149C2B8A3D24945EF99E0,1
bEk5UwBuEZytHkQ8,1097BDE2578A4AC09C42F979A28AD55D,7
bEk5UwBuEZytHkQ8,26660A351BF446FBA1ED3B315CD5C18A,0
bEk5UwBuEZytHkQ8,0C52075AF1174FB389B46F4DD5E77F70,4
bEk5UwBuEZytHkQ8,435760CF7E6A4F119BDA2C6C55074DCB,4
bEk5UwBuEZytHkQ8,1B1E59D777054BAE899FE5102DD40B2B,1
bEk5UwBuEZytHkQ8,B8A3FF9287A44DFF96F93AE157C8B8A8,4
bEk5UwBuEZytHkQ8,994917E4CD59405A90634580CF293DD9,2
bEk5UwBuEZytHkQ8,2A50A7CA9D4242C2A60809253CF0986A,3
bEk5UwBuEZytHkQ8,3A02035D7351413BAAB7CA450BCBE332,2
bEk5UwBuEZytHkQ8,15ECEFB184E149429CEFFF1F3B2C75F5,4
bEk5UwBuEZytHkQ8,8B5EF96747F541BEBB13B871E75F3000,4
bEk5UwBuEZytHkQ8,F88F98A10C064CC9BF3FB7C0D655913D,1
bEk5UwBuEZytHkQ8,3BD7A96C433C45049D05EFCB96BEC5EC,3
bEk5UwBuEZytHkQ8,880C699661A84F81B2274A1D48A856E1,2
bEk5UwBuEZytHkQ8,9EA8B8E929AF4924A7D5F702ABF22920,3
bEk5UwBuEZytHkQ8,8471B3334C5E4B7B8AD7EEC343DE23C3,3
bEk5UwBuEZytHkQ8,66F1685784E74EB782A8338445554631,4
bEk5UwBuEZytHkQ8,951BAED336214765BB1526433B7F8BA7,3
bEk5UwBuEZytHkQ8,1F71634AC2AB4355B43020F038945054,3
bEk5UwBuEZytHkQ8,A402AE68B93B4C638BA0437817788609,3
bEk5UwBuEZytHkQ8,6A1D9995272E48E7AD02F72EC3F22C97,2
bEk5UwBuEZytHkQ8,62D0A16C7ECB4B6489B4E75548D9AE55,2
bEk5UwBuEZytHkQ8,B8C9A511B5FB49D98B7EF74C390855E9,6
bEk5UwBuEZytHkQ8,6C9FB26CBF7B42DB890127C39DE5C21E,5
bEk5UwBuEZytHkQ8,16C22E1C4DA54B07AB58BA70CA6CF1BC,1
bEk5UwBuEZytHkQ8,BF22055CFB5A4A33B8C517EA0A5FBCD5,0
bEk5UwBuEZytHkQ8,14D2ED56091C4A71BCBA578B985A7410,1
bEk5UwBuEZytHkQ8,A5D2463B154C4414B5004EC6C09F279F,3
bEk5UwBuEZytHkQ8,DBB7691EA78F41509D4F1DD6C84136DE,3
bEk5UwBuEZytHkQ8,33DF7BB33BBA4E95B2C5B261DAC22C1B,2
e9r9HVul3H0LOGup,CD99B5C31E4844EAAFDEE5C70C58221A,4
e9r9HVul3H0LOGup,67634338EBD44EAC9707C00CE0360FAD,3
e9r9HVul3H0LOGup,20CE3A9F8C644424A7992F066E0F4ADB,2
e9r9HVul3H0LOGup,E2F9E9206CA24E8FBC2BB9DB0A23E1B6,4
e9r9HVul3H0LOGup,F37323FFD13B4982B590519B8240A76E,2
e9r9HVul3H0LOGup,8E6E731961E2489E96D70AF519B43F5E,0
e9r9HVul3H0LOGup,12638A4BA5364F4A8058B7E1E7B86767,2
e9r9HVul3H0LOGup,C7B732D001954252B7A705FF54EF6837,1
e9r9HVul3H0LOGup,D3A0A256549B4643AC5F79901A2D458D,4
e9r9HVul3H0LOGup,0FC0CDC19D8842A9909CDED1AC99B23A,1
e9r9HVul3H0LOGup,1CA9CD3BED3F47908C2FB48D6518A2BC,1
e9r9HVul3H0LOGup,434159AB4C374FB1A83A4E64429E1EFC,1
e9r9HVul3H0LOGup,BE79AEF5327C4E2EB86DED5D4C968073,3
e9r9HVul3H0LOGup,ED56257437B7412F8F8D0A6AD6E4E2BA,2
e9r9HVul3H0LOGup,AD9915DA320A41C9BA5D0F7C7C205BB2,0
e9r9HVul3H0LOGup,1EF39AA3B8354730BDCD68E83B5FA024,2
e9r9HVul3H0LOGup,234159B3BF3C4DAD8D61C2D24A19A942,2
e9r9HVul3H0LOGup,B3955C9B679A431284288532CE06C95A,2
e9r9HVul3H0LOGup,F37B289F8EF14333AA7BC4DCF62CD6F3,1
e9r9HVul3H0LOGup,0C2590DD73BD4B3DA246592F98D976C0,4
e9r9HVul3H0LOGup,59FBD212904E4848A7F21F2332E5E23E,3
e9r9HVul3H0LOGup,FBA64BC6029C4EF4800295D452154686,2
e9r9HVul3H0LOGup,33FB454E91B642E6A60226BFB461898C,2
e9r9HVul3H0LOGup,7A67A134F6E14184A55AB292210F5060,1
e9r9HVul3H0LOGup,4CBAC018E68E4E05B230FCF3EF4E1A29,0
e9r9HVul3H0LOGup,87DC2363A4124B47A85AD24C14CA37CF,3
e9r9HVul3H0LOGup,E01E1EC45C914444A03757144D0D851C,5
e9r9HVul3H0LOGup,29A36620E0D14D7F92C9BE963559034A,3
e9r9HVul3H0LOGup,F88F98A10C064CC9BF3FB7C0D655913D,1
e9r9HVul3H0LOGup,2FCB6FB7EF884721B3660EC3849D3963,1
WtS11NWr4X9jwspj,735224123B8A4B28B66965D820E005C8,1
WtS11NWr4X9jwspj,68F0380A314E41B2A02EF6E22634C6E5,1
WtS11NWr4X9jwspj,289A01D769154464A9D90B667FE3DEB7,0
WtS11NWr4X9jwspj,3E51D488FA964EF88CEC2FF84F46C2F8,3
WtS11NWr4X9jwspj,8E6E731961E2489E96D70AF519B43F5E,4
WtS11NWr4X9jwspj,614134B5FD7A493BA4D4D4E5C1267C19,3
WtS11NWr4X9jwspj,F37B289F8EF14333AA7BC4DCF62CD6F3,2
WtS11NWr4X9jwspj,3AB316AA13EA4A75A5143EE95702E18C,2
WtS11NWr4X9jwspj,C7B732D001954252B7A705FF54EF6837,2
WtS11NWr4X9jwspj,2D5A163A386E4ABF9887557BEF00DC13,3
WtS11NWr4X9jwspj,22202554ED804888969AA34BA968FC25,3
WtS11NWr4X9jwspj,29EEB0EEB3714CFF9839F47251392155,1
WtS11NWr4X9jwspj,4DF6453AF8444094AE0B412090C1BBB7,5
WtS11NWr4X9jwspj,1ED4AE3209A94A46A3E2BF462B51EB95,3
WtS11NWr4X9jwspj,A92187AF61514625A7E4731C8C41029F,5
WtS11NWr4X9jwspj,ED43E4CF7FC34277BA127B649CC421C8,1
WtS11NWr4X9jwspj,506BC69852DF4C2AAFC60C9789490B12,1
WtS11NWr4X9jwspj,6F64983B886C4B7EB2402052D839E79F,0
WtS11NWr4X9jwspj,2965AAAACB264385BC5D960231E081A1,3
WtS11NWr4X9jwspj,C79313BFCC9D422591DE34F08FF3E739,4
WtS11NWr4X9jwspj,DE6B26840D754AC3A2FE3DB8A5A637BA,3
WtS11NWr4X9jwspj,8860805CA94E4EA88F8395C7EB767CBB,3
WtS11NWr4X9jwspj,01DCEC4C8897483A8BB22BE59955EF57,2
WtS11NWr4X9jwspj,77F348478BFE4CCBA1E292266D916BB8,2
WtS11NWr4X9jwspj,D1E141BBE3B3458D8FC551B1632C7F57,3
WtS11NWr4X9jwspj,59FBD212904E4848A7F21F2332E5E23E,2
WtS11NWr4X9jwspj,6BE7076F158F497CA383FF61AF12D94A,1
WtS11NWr4X9jwspj,4B1709ED383E44FAB8EF2F63914141E1,6
WtS11NWr4X9jwspj,460B632D8CA24315A9B7B5C31FD94CB2,4
WtS11NWr4X9jwspj,F9A397481B094AAC80274304DBA4F665,3
6dKz9MVFHENGCywj,3A9A7947E0254057B29B7B22701E2096,3
6dKz9MVFHENGCywj,47387B2FEEC04913B6A778FF703AD370,0
6dKz9MVFHENGCywj,86838C1EB0584DF6B7F5473CA00A1C44,4
6dKz9MVFHENGCywj,C3607E0506E44A32842E94487D9A5FBC,0
6dKz9MVFHENGCywj,86EA43415FEC4A1E9F6F650DF20DA76D,0
6dKz9MVFHENGCywj,F2C3A4D916A040FEB5644CB440957610,3
6dKz9MVFHENGCywj,92111E09F7964FAB9B021C3397B452BE,1
6dKz9MVFHENGCywj,D7CB2537F4C84D6AA296AF2BAE0B7929,2
6dKz9MVFHENGCywj,73984DCAEDBA404B91A71AD10889C9E0,4
6dKz9MVFHENGCywj,D1EA5BB442354CF79724AA267FA1A38E,2
6dKz9MVFHENGCywj,22CB5981D31D43398D3690D711295613,4
6dKz9MVFHENGCywj,998C56AF47F94D30ACADEAA3A7602BDD,1
6dKz9MVFHENGCywj,CAAABC70B8EF46888A5D9D0B8A408415,4
6dKz9MVFHENGCywj,F6D4A71B2D3242DC9E834B10115D91E5,1
6dKz9MVFHENGCywj,42C8E1FC94F5407AB1B474A1AB5435F2,5
6dKz9MVFHENGCywj,B2B65EADB82C4B5199C9384049A50191,2
6dKz9MVFHENGCywj,3C46AC18343D4C43A42FE85C59ECC4EF,1
6dKz9MVFHENGCywj,9EC98F4C6EAC42B0AB596D49E5D1BF06,3
6dKz9MVFHENGCywj,0D130E56ECF84E8F93F7886B24FF4036,3
6dKz9MVFHENGCywj,535E2A48937C454782433BCCFF7A05FA,3
6dKz9MVFHENGCywj,A5C903AFEFAC4ED4A36A062F1C11DA15,3
6dKz9MVFHENGCywj,4518B619710E421BAD99CF0E54BB3FBE,3
6dKz9MVFHENGCywj,E9E75EA46CCF419B8A0744F12FEA5C95,3
6dKz9MVFHENGCywj,F9A397481B094AAC80274304DBA4F665,1
6dKz9MVFHENGCywj,55AC104F435F4309B952CF66911D4043,3
6dKz9MVFHENGCywj,686D192F3E554458A7D3923F2566810C,2
6dKz9MVFHENGCywj,E0C3B849F41843329FF76C43BE32FE85,6
6dKz9MVFHENGCywj,A50CED0A6A0D4C119306A42BD4BFDEC8,3
6dKz9MVFHENGCywj,994917E4CD59405A90634580CF293DD9,5
6dKz9MVFHENGCywj,36C1E197519B45B290FD99E2191B902B,6
hBI1ahbU1YtdDE5o,8EDFC15F8F2641768DC19732A2CADBE8,3
hBI1ahbU1YtdDE5o,A4F93C0C34B042DB9E175C21B188E453,3
hBI1ahbU1YtdDE5o,C9BBA2C66ADC4A2EA3EC5AEE25FC3BB6,4
hBI1ahbU1YtdDE5o,F9B45D7D5483458FB769FA4D06183A80,2
hBI1ahbU1YtdDE5o,EAD338DB49534F88B427258DEF1617BB,3
hBI1ahbU1YtdDE5o,48FB26BEB81048179C973D3583E877A4,0
hBI1ahbU1YtdDE5o,8ABE5517CE524825AAF593C319E4DCEE,2
hBI1ahbU1YtdDE5o,F90BD661729147F89EEE737963D6B457,4
hBI1ahbU1YtdDE5o,312056DA6BF64DAAA97E521C7E2A5B56,5
hBI1ahbU1YtdDE5o,E36E22FBFFB34C42844D2018C6EC88BD,3
hBI1ahbU1YtdDE5o,64A4E8A8E78A49C6BEFA077ADF3145B9,2
hBI1ahbU1YtdDE5o,2DAF992528AE4D7C842AD13AB2ABC6C6,5
hBI1ahbU1YtdDE5o,1E2730E40D0C42ADBB94441823841C0B,0
hBI1ahbU1YtdDE5o,BE3B2F7EEC83478BAE32F4C8847FB305,2
hBI1ahbU1YtdDE5o,88199FD355CE4042A8542843345DE393,0
hBI1ahbU1YtdDE5o,8BAA191702AA4CD9A85476129E4D4207,1
hBI1ahbU1YtdDE5o,A3FDFDC61F8C4AC1B9966073BA292FD6,2
hBI1ahbU1YtdDE5o,84816FB0E9CB44E8BBB4AD4AA90CE716,3
hBI1ahbU1YtdDE5o,C6BBCDD2D0AC45CA9AF7ED3BE3C87733,1
hBI1ahbU1YtdDE5o,33FB454E91B642E6A60226BFB461898C,6
hBI1ahbU1YtdDE5o,C4E73C26B8AA409F8DC47D19939198DB,1
hBI1ahbU1YtdDE5o,A96BE19257014A588F073CC3D1882FD5,2
hBI1ahbU1YtdDE5o,44E18CA6A56B4D9080AEB16FCBE62D30,1
hBI1ahbU1YtdDE5o,3A7E0A11DD4A42AB88A0FBD0E869BB49,2
hBI1ahbU1YtdDE5o,CFE6AC0AB44544C091DB714FD6ABDCE6,6
hBI1ahbU1YtdDE5o,B8F5F870CDF1465384BF4DF2D4DB6B0C,1
hBI1ahbU1YtdDE5o,0F3EDD099F404795BC302E3ACC331EDB,2
hBI1ahbU1YtdDE5o,1B28CB311B394C1F959CEB49B3C07958,0
hBI1ahbU1YtdDE5o,1E43C048D2BF4CC58D94481D3970AF42,1
hBI1ahbU1YtdDE5o,8ED7FAAE896B42F0A760AC9D37A20AE0,0
4oIs7PKbW0GI2Swa,A71F779CFD714D47937E760923C6E835,2
4oIs7PKbW0GI2Swa,ACF4E7F8D3404F7787EEDCBD8E5E26F5,5
4oIs7PKbW0GI2Swa,A4F93C0C34B042DB9E175C21B188E453,2
4oIs7PKbW0GI2Swa,1EF39AA3B8354730BDCD68E83B5FA024,3
